AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-0.64,0.79,9.80,0.03,-0.09,0.00,-0.72,1.03,9.89,0.02,-0.04,0.00
-0.67,0.77,9.82,0.03,-0.09,0.00,-0.72,1.03,9.89,0.02,-0.04,0.00
-0.67,1.09,9.89,0.03,-0.10,-0.00,-0.63,1.12,9.72,0.02,-0.04,0.00
-0.67,1.10,9.89,0.03,-0.10,-0.00,-0.52,1.25,9.97,0.03,-0.04,-0.00
-0.69,1.11,9.90,0.03,-0.10,-0.00,-0.86,1.46,9.98,0.02,-0.04,0.00
-0.73,1.09,9.89,0.03,-0.10,-0.00,-0.86,1.46,9.98,0.02,-0.04,0.00
-0.79,1.06,9.88,0.03,-0.09,0.00,-0.73,1.18,9.87,0.02,-0.04,0.00
-0.53,0.73,9.81,0.03,-0.10,-0.00,-0.57,1.12,9.91,0.02,-0.04,-0.00
-0.51,0.77,9.77,0.03,-0.10,-0.00,-0.59,1.15,9.74,0.02,-0.04,0.00
-0.55,0.83,9.76,0.03,-0.09,-0.00,-0.59,1.15,9.74,0.02,-0.04,0.00
-0.57,0.87,9.79,0.03,-0.09,0.00,-0.85,1.28,9.82,0.02,-0.04,0.00
-0.62,0.89,9.85,0.03,-0.09,0.00,-0.46,1.07,9.75,0.02,-0.05,-0.00
-0.69,1.02,9.88,0.03,-0.09,-0.00,-0.72,1.26,10.00,0.03,-0.04,0.00
-0.69,0.99,9.85,0.03,-0.10,-0.00,-0.72,1.26,10.00,0.03,-0.04,0.00
-0.72,0.95,9.84,0.02,-0.09,-0.00,-0.69,1.43,9.89,0.02,-0.04,0.00
-0.75,0.89,9.84,0.02,-0.09,0.00,-0.65,1.34,9.94,0.02,-0.04,-0.00
-0.78,0.81,9.83,0.02,-0.08,0.00,-0.81,1.09,9.80,0.02,-0.03,0.00
-0.54,0.98,9.85,0.02,-0.07,0.00,-0.81,1.09,9.80,0.02,-0.03,0.00
-0.59,1.05,9.84,0.02,-0.06,-0.00,-0.89,1.35,10.02,0.02,-0.02,0.00
-0.68,1.07,9.87,0.00,-0.04,-0.00,-0.70,1.27,10.05,-0.00,-0.00,-0.00
-0.81,1.05,9.90,-0.02,-0.01,0.00,-0.93,1.40,9.91,-0.03,0.03,-0.00
-1.00,0.99,9.91,-0.06,0.03,-0.00,-0.93,1.40,9.91,-0.03,0.03,-0.00
-1.08,0.47,9.76,-0.05,-0.00,-0.02,-0.98,1.14,9.86,-0.07,0.09,-0.01
-1.03,0.41,9.76,0.02,-0.11,-0.01,-1.04,1.07,9.85,-0.02,-0.01,-0.03
-0.92,0.53,9.78,0.03,-0.09,0.01,-0.79,0.94,9.80,0.03,-0.05,0.01
-0.99,0.57,9.74,0.00,-0.05,-0.01,-0.79,0.94,9.80,0.03,-0.05,0.01
-1.05,0.55,9.75,-0.02,-0.03,-0.00,-1.09,0.90,9.67,-0.01,0.00,-0.01
-1.15,0.55,9.91,-0.02,-0.02,-0.00,-1.00,0.83,9.97,-0.02,0.02,-0.01
-1.30,0.56,9.87,-0.02,-0.01,-0.00,-1.36,1.00,9.91,-0.02,0.03,-0.00
-1.35,0.50,9.84,-0.04,0.03,0.00,-1.36,1.00,9.91,-0.02,0.03,-0.00
-1.52,0.38,9.79,-0.07,0.09,0.01,-1.29,0.90,9.93,-0.05,0.08,-0.00
-1.83,0.25,9.73,-0.07,0.14,0.02,-1.75,0.59,9.88,-0.08,0.17,0.01
-2.08,0.12,9.74,-0.05,0.17,0.02,-1.96,0.45,9.68,-0.05,0.21,0.01
-2.17,0.18,9.69,-0.02,0.21,0.02,-1.96,0.45,9.68,-0.05,0.21,0.01
-2.51,0.14,9.61,-0.03,0.24,0.04,-2.42,0.47,9.66,-0.04,0.26,0.02
-2.82,0.11,9.59,-0.04,0.26,0.06,-2.77,0.31,9.40,-0.04,0.29,0.04
-3.17,0.08,9.55,-0.04,0.25,0.08,-2.87,0.32,9.61,-0.05,0.30,0.06
-3.44,0.10,9.41,-0.04,0.22,0.10,-2.87,0.32,9.61,-0.05,0.30,0.06
-3.80,-0.13,9.16,-0.04,0.15,0.12,-3.48,0.35,9.53,-0.05,0.26,0.09
-3.89,-0.01,9.10,-0.00,0.05,0.13,-4.03,0.23,8.99,-0.04,0.16,0.12
-3.90,-0.03,9.03,0.01,-0.04,0.15,-3.99,0.17,8.85,-0.01,0.04,0.14
-3.99,-0.02,8.94,0.01,-0.10,0.16,-3.99,0.17,8.85,-0.01,0.04,0.14
-4.09,0.05,9.04,0.03,-0.15,0.12,-4.18,0.31,9.04,-0.00,-0.04,0.16
-3.88,0.12,9.17,0.05,-0.18,0.10,-3.79,0.56,9.18,0.04,-0.11,0.10
-3.93,0.10,9.28,0.06,-0.14,0.05,-3.97,0.53,9.30,0.06,-0.10,0.07
-3.90,0.24,9.19,0.09,-0.11,-0.03,-3.97,0.53,9.30,0.06,-0.10,0.07
-3.72,0.32,9.16,0.12,-0.07,-0.11,-3.76,0.70,9.13,0.09,-0.06,-0.05
-3.84,0.25,9.10,0.09,0.01,-0.16,-3.86,0.70,9.30,0.10,0.01,-0.14
-4.00,0.41,8.96,0.08,0.00,-0.19,-3.96,0.62,8.96,0.07,0.07,-0.19
-4.12,0.28,8.99,0.10,-0.10,-0.21,-3.96,0.62,8.96,0.07,0.07,-0.19
-4.12,0.25,9.15,0.07,-0.18,-0.18,-4.24,0.43,8.92,0.09,-0.07,-0.20
-4.00,0.25,9.28,-0.02,-0.19,-0.09,-3.93,0.48,9.13,0.03,-0.15,-0.15
-3.86,0.08,9.21,-0.09,-0.18,-0.00,-3.81,0.33,9.08,-0.09,-0.13,-0.03
-3.79,-0.12,9.27,-0.15,-0.12,0.10,-3.81,0.33,9.08,-0.09,-0.13,-0.03
-3.61,-0.15,9.27,-0.18,-0.05,0.17,-3.75,0.12,9.27,-0.17,-0.06,0.10
-3.72,-0.34,9.21,-0.18,0.05,0.23,-3.70,0.03,9.40,-0.19,0.06,0.20
-4.05,-0.45,9.19,-0.11,0.15,0.23,-4.03,-0.12,9.15,-0.14,0.19,0.23
-4.41,-0.29,8.98,0.04,0.13,0.17,-4.03,-0.12,9.15,-0.14,0.19,0.23
-4.60,-0.34,8.77,0.20,-0.03,0.03,-4.40,-0.04,8.85,0.06,0.17,0.15
-4.45,0.06,8.90,0.32,-0.20,-0.13,-4.69,0.19,8.78,0.26,-0.05,-0.03
-4.22,0.28,8.93,0.33,-0.27,-0.25,-4.50,0.56,9.01,0.32,-0.20,-0.20
-3.99,0.37,8.95,0.24,-0.25,-0.32,-4.50,0.56,9.01,0.32,-0.20,-0.20
-3.92,0.24,9.12,0.05,-0.17,-0.30,-4.06,0.66,9.02,0.20,-0.20,-0.31
-3.81,0.17,9.24,-0.16,-0.11,-0.22,-3.67,0.59,9.25,-0.06,-0.10,-0.27
-3.92,-0.32,9.16,-0.28,-0.12,-0.12,-3.76,0.24,9.39,-0.27,-0.07,-0.16
-3.82,-0.50,9.19,-0.17,-0.24,-0.03,-3.76,0.24,9.39,-0.27,-0.07,-0.16
-3.51,-0.64,9.25,-0.05,-0.38,0.06,-3.73,-0.23,9.18,-0.15,-0.21,-0.03
-3.36,-0.73,9.24,-0.05,-0.42,-0.16,-4.02,-0.73,9.24,-0.06,-0.36,-0.04
-3.09,-0.84,9.38,0.02,-0.33,-0.27,-3.30,-0.58,9.22,0.01,-0.31,-0.25
-3.20,-0.92,9.50,0.10,-0.19,-0.17,-3.30,-0.58,9.22,0.01,-0.31,-0.25
-3.27,-1.04,9.46,-0.01,0.17,0.01,-3.44,-0.59,9.61,0.07,-0.10,-0.12
-3.41,-1.03,9.36,-0.04,0.27,0.07,-3.30,-0.82,9.30,-0.05,0.29,0.02
-3.64,-0.92,9.22,0.04,0.14,0.10,-3.69,-0.72,9.10,-0.00,0.24,0.08
-3.76,-1.00,9.00,0.16,-0.09,0.08,-3.69,-0.72,9.10,-0.00,0.24,0.08
-3.71,-0.70,9.10,0.25,-0.35,-0.05,-3.71,-0.49,9.02,0.17,-0.09,0.07
-3.26,-0.45,9.15,0.28,-0.50,-0.16,-3.70,-0.21,9.20,0.26,-0.37,-0.09
-3.01,-0.35,9.35,0.25,-0.57,-0.24,-3.23,-0.09,9.41,0.25,-0.49,-0.19
-2.64,-0.28,9.61,0.19,-0.57,-0.34,-3.23,-0.09,9.41,0.25,-0.49,-0.19
-2.16,-0.11,9.59,0.15,-0.54,-0.41,-2.59,0.09,9.68,0.17,-0.51,-0.35
-1.71,-0.33,9.77,0.15,-0.58,-0.36,-1.95,0.23,9.55,0.13,-0.50,-0.38
-1.10,-0.34,9.99,0.10,-0.62,-0.25,-1.23,0.00,9.99,0.11,-0.57,-0.26
-0.55,-0.29,9.93,-0.00,-0.61,-0.12,-1.23,0.00,9.99,0.11,-0.57,-0.26
-0.03,-0.35,10.04,0.03,-0.59,-0.07,-0.44,0.20,9.82,-0.03,-0.56,-0.09
0.52,-0.40,10.10,0.16,-0.40,-0.02,0.27,-0.04,10.15,0.08,-0.48,-0.04
0.60,0.10,9.83,0.24,-0.21,0.02,0.76,0.38,9.70,0.24,-0.17,0.03
0.62,0.40,9.85,0.16,-0.15,0.01,0.76,0.38,9.70,0.24,-0.17,0.03
0.65,0.43,9.76,0.09,-0.14,0.00,0.62,0.69,10.12,0.15,-0.09,0.02
0.70,0.33,9.69,0.04,-0.12,0.00,0.73,0.84,9.90,0.06,-0.08,0.01
0.69,0.26,9.83,0.01,-0.09,-0.00,0.67,0.63,9.96,0.01,-0.04,0.00
0.71,0.46,9.95,-0.01,-0.07,-0.01,0.67,0.63,9.96,0.01,-0.04,0.00
0.67,0.42,9.85,-0.02,-0.06,-0.01,0.76,0.58,9.89,-0.02,-0.02,-0.00
0.59,0.30,9.85,-0.02,-0.06,-0.01,0.58,0.75,10.20,-0.02,-0.01,-0.01
0.49,0.21,9.93,-0.00,-0.07,-0.01,0.51,0.54,9.84,-0.01,-0.02,-0.01
0.44,0.16,9.97,0.02,-0.09,-0.00,0.51,0.54,9.84,-0.01,-0.02,-0.01
0.66,0.10,9.83,0.05,-0.11,0.00,0.43,0.61,10.26,0.02,-0.03,0.00
0.65,0.14,9.91,0.05,-0.11,0.00,0.67,0.55,9.78,0.03,-0.06,-0.00
0.58,0.19,9.99,0.05,-0.11,0.00,0.51,0.64,10.14,0.04,-0.05,0.00
0.52,0.23,10.03,0.04,-0.10,0.00,0.51,0.64,10.14,0.04,-0.05,0.00
0.51,0.30,10.09,0.04,-0.09,0.00,0.49,0.48,10.08,0.04,-0.04,0.01
0.56,0.20,9.78,0.02,-0.09,-0.00,0.69,0.67,9.98,0.02,-0.04,-0.00
0.52,0.14,9.87,0.02,-0.09,0.00,0.65,0.71,9.85,0.01,-0.04,-0.00
0.49,0.13,9.93,0.03,-0.09,0.00,0.65,0.71,9.85,0.01,-0.04,-0.00
0.51,0.14,9.94,0.03,-0.09,0.00,0.51,0.59,9.95,0.01,-0.04,0.00
0.60,0.15,9.91,0.04,-0.10,0.00,0.70,0.46,9.86,0.02,-0.05,0.00
0.51,0.27,10.04,0.03,-0.09,0.00,0.65,0.59,10.16,0.03,-0.05,0.00
0.49,0.31,10.10,0.04,-0.09,0.00,0.65,0.59,10.16,0.03,-0.05,0.00
0.52,0.35,10.04,0.03,-0.09,0.00,0.77,0.55,9.70,0.02,-0.05,-0.00
0.56,0.39,9.97,0.03,-0.10,-0.00,0.52,0.50,9.92,0.03,-0.04,0.00
0.63,0.39,9.90,0.03,-0.10,-0.00,0.67,0.62,9.88,0.02,-0.04,-0.00
0.50,0.14,9.92,0.03,-0.09,0.00,0.67,0.62,9.88,0.02,-0.04,-0.00
0.56,0.17,9.90,0.03,-0.09,0.00,0.74,0.71,9.93,0.02,-0.05,-0.00
0.65,0.17,9.82,0.03,-0.10,0.00,0.55,0.68,9.91,0.02,-0.04,-0.00
0.68,0.14,9.79,0.03,-0.10,0.00,0.57,0.49,9.83,0.02,-0.04,0.00
0.64,0.11,9.85,0.03,-0.10,0.00,0.57,0.49,9.83,0.02,-0.04,0.00
0.61,0.39,9.94,0.04,-0.09,-0.00,0.77,0.50,9.81,0.02,-0.05,0.00
0.64,0.40,9.87,0.03,-0.10,-0.00,0.59,0.59,10.22,0.03,-0.04,0.00
0.61,0.36,9.91,0.02,-0.10,-0.00,0.49,0.68,10.09,0.02,-0.04,-0.00
0.52,0.32,9.91,0.03,-0.10,-0.00,0.49,0.68,10.09,0.02,-0.04,-0.00
0.47,0.28,9.97,0.03,-0.09,0.00,0.49,0.52,10.17,0.03,-0.04,0.01
0.69,0.11,9.83,0.03,-0.09,-0.00,0.60,0.68,10.02,0.02,-0.04,0.00
0.62,0.09,9.91,0.04,-0.09,0.00,0.49,0.47,10.13,0.03,-0.04,0.01
0.57,0.08,9.99,0.04,-0.09,0.01,0.49,0.47,10.13,0.03,-0.04,0.01
0.56,0.13,10.04,0.04,-0.09,0.01,0.57,0.61,9.94,0.02,-0.04,-0.00
0.61,0.23,10.02,0.04,-0.10,0.00,0.54,0.46,10.04,0.03,-0.04,0.00
0.67,0.27,9.95,0.04,-0.10,0.00,0.52,0.61,9.95,0.02,-0.05,-0.00
0.48,0.25,9.99,0.03,-0.09,-0.00,0.52,0.61,9.95,0.02,-0.05,-0.00
0.52,0.27,9.92,0.03,-0.09,-0.00,0.58,0.72,10.11,0.02,-0.04,0.00
0.58,0.27,9.85,0.03,-0.09,-0.00,0.54,0.64,9.85,0.02,-0.04,-0.00
0.65,0.23,9.80,0.03,-0.10,-0.00,0.77,0.51,9.78,0.02,-0.05,-0.00
0.63,0.16,10.06,0.03,-0.10,-0.00,0.77,0.51,9.78,0.02,-0.05,-0.00
0.62,0.29,10.02,0.04,-0.10,0.00,0.66,0.70,9.83,0.02,-0.05,-0.00
0.66,0.31,9.95,0.04,-0.10,-0.00,0.76,0.58,9.79,0.02,-0.05,-0.00
0.69,0.34,9.89,0.03,-0.10,-0.00,0.77,0.73,9.88,0.02,-0.05,-0.00
0.66,0.32,9.91,0.03,-0.10,-0.00,0.77,0.73,9.88,0.02,-0.05,-0.00
0.59,0.31,9.98,0.03,-0.09,-0.00,0.65,0.50,9.99,0.03,-0.04,0.00
0.65,0.25,9.80,0.03,-0.10,-0.00,0.73,0.72,9.99,0.02,-0.05,-0.00
0.64,0.21,9.79,0.03,-0.10,-0.00,0.54,0.71,9.96,0.02,-0.04,-0.00
0.60,0.16,9.82,0.03,-0.10,0.00,0.54,0.71,9.96,0.02,-0.04,-0.00
0.56,0.12,9.90,0.03,-0.09,0.00,0.66,0.65,9.78,0.02,-0.04,-0.00
0.55,0.11,9.97,0.04,-0.09,0.00,0.78,0.53,9.86,0.02,-0.05,0.00
0.62,0.36,9.92,0.03,-0.10,-0.00,0.51,0.60,10.21,0.03,-0.04,0.00
0.56,0.35,9.98,0.03,-0.10,-0.00,0.51,0.60,10.21,0.03,-0.04,0.00
0.50,0.34,10.03,0.03,-0.09,0.00,0.68,0.55,9.94,0.03,-0.04,0.00
0.51,0.37,9.96,0.03,-0.09,-0.00,0.50,0.56,10.18,0.03,-0.04,0.01
0.56,0.37,9.89,0.03,-0.10,-0.00,0.57,0.53,9.96,0.03,-0.04,0.00
0.58,0.11,9.98,0.04,-0.09,0.01,0.57,0.53,9.96,0.03,-0.04,0.00
0.59,0.14,10.02,0.04,-0.09,0.01,0.72,0.76,9.85,0.02,-0.04,-0.00
0.65,0.24,9.98,0.04,-0.10,0.00,0.54,0.54,9.96,0.02,-0.04,0.00
0.72,0.30,9.94,0.04,-0.10,0.00,0.65,0.54,10.03,0.03,-0.04,0.00
0.72,0.31,9.89,0.03,-0.10,-0.00,0.65,0.54,10.03,0.03,-0.04,0.00
0.55,0.28,9.91,0.03,-0.09,-0.00,0.74,0.65,10.07,0.03,-0.04,0.00
0.62,0.27,9.84,0.03,-0.10,-0.00,0.55,0.74,10.03,0.02,-0.04,-0.00
0.68,0.22,9.77,0.03,-0.10,-0.00,0.66,0.54,9.80,0.02,-0.04,-0.00
0.67,0.14,9.82,0.03,-0.10,0.00,0.66,0.54,9.80,0.02,-0.04,-0.00
0.61,0.11,9.92,0.03,-0.09,0.00,0.53,0.72,10.03,0.02,-0.04,-0.00
0.68,0.42,9.86,0.03,-0.10,-0.00,0.74,0.61,10.17,0.02,-0.05,-0.00
0.62,0.39,9.91,0.03,-0.10,-0.00,0.54,0.71,10.02,0.02,-0.04,-0.00
0.51,0.35,9.97,0.03,-0.09,-0.00,0.54,0.71,10.02,0.02,-0.04,-0.00
0.51,0.36,9.95,0.03,-0.09,-0.00,0.56,0.60,10.17,0.03,-0.04,0.00
0.57,0.27,10.06,0.03,-0.09,0.00,0.59,0.57,10.14,0.03,-0.04,0.00
0.59,0.36,10.02,0.03,-0.09,0.00,0.59,0.57,10.14,0.03,-0.04,0.00
0.66,0.41,9.91,0.03,-0.10,-0.00,0.77,0.53,9.96,0.03,-0.05,0.00
0.65,0.39,9.89,0.02,-0.10,-0.00,0.57,0.70,10.17,0.03,-0.04,0.00
0.55,0.19,9.85,0.03,-0.09,-0.00,0.79,0.52,9.93,0.03,-0.04,0.00
0.73,0.16,9.81,0.03,-0.10,0.00,0.79,0.52,9.93,0.03,-0.04,0.00
0.66,0.11,9.89,0.03,-0.10,0.00,0.71,0.65,9.78,0.02,-0.04,-0.00
0.59,0.13,9.98,0.04,-0.09,0.01,0.78,0.53,9.91,0.03,-0.05,0.00
0.61,0.17,10.01,0.04,-0.09,0.01,0.57,0.66,10.17,0.03,-0.04,0.00
0.68,0.27,9.92,0.04,-0.10,0.00,0.57,0.66,10.17,0.03,-0.04,0.00
0.50,0.30,10.00,0.03,-0.09,-0.00,0.78,0.53,9.90,0.03,-0.05,0.00
0.55,0.32,9.92,0.03,-0.10,-0.00,0.74,0.69,9.76,0.02,-0.05,-0.00
0.65,0.26,9.85,0.03,-0.10,-0.00,0.76,0.54,9.94,0.03,-0.05,0.00
0.70,0.23,9.76,0.03,-0.10,-0.00,0.76,0.54,9.94,0.03,-0.05,0.00
0.68,0.15,9.84,0.04,-0.10,0.00,0.82,0.70,9.74,0.02,-0.05,-0.01
0.65,0.43,9.94,0.03,-0.10,-0.00,0.66,0.54,10.03,0.03,-0.04,0.00
0.68,0.44,9.89,0.03,-0.10,-0.00,0.53,0.66,10.16,0.02,-0.04,0.00
0.65,0.41,9.85,0.03,-0.10,-0.00,0.53,0.66,10.16,0.02,-0.04,0.00
0.57,0.34,9.88,0.03,-0.10,-0.00,0.76,0.74,9.94,0.02,-0.05,-0.00
0.54,0.29,9.93,0.03,-0.09,-0.00,0.72,0.70,9.90,0.02,-0.04,-0.00
0.75,0.27,9.89,0.04,-0.10,0.00,0.56,0.51,10.10,0.03,-0.04,0.01
0.69,0.32,9.93,0.03,-0.10,0.00,0.56,0.51,10.10,0.03,-0.04,0.01
0.63,0.35,9.98,0.03,-0.09,0.00,0.58,0.64,10.02,0.02,-0.04,0.00
0.55,0.38,10.04,0.03,-0.09,0.00,0.67,0.80,10.02,0.02,-0.04,-0.00
0.53,0.37,10.02,0.03,-0.09,-0.00,0.58,0.56,9.86,0.02,-0.04,0.00
0.70,0.15,9.87,0.03,-0.10,0.00,0.58,0.56,9.86,0.02,-0.04,0.00
0.65,0.14,9.98,0.04,-0.09,0.00,0.57,0.75,10.01,0.02,-0.04,-0.00
0.61,0.21,10.07,0.04,-0.09,0.00,0.67,0.53,9.85,0.02,-0.04,0.00
0.62,0.32,10.04,0.04,-0.09,0.00,0.78,0.71,9.92,0.03,-0.05,0.00
0.66,0.43,9.96,0.03,-0.10,-0.00,0.78,0.71,9.92,0.03,-0.05,0.00
0.56,0.18,9.92,0.03,-0.09,0.00,0.56,0.77,10.15,0.02,-0.04,0.00
0.61,0.16,9.95,0.04,-0.09,0.00,0.63,0.66,9.83,0.02,-0.04,-0.00
0.67,0.17,9.91,0.04,-0.09,0.00,0.80,0.54,9.88,0.02,-0.04,0.00
0.74,0.21,9.86,0.04,-0.10,0.00,0.80,0.54,9.88,0.02,-0.04,0.00
0.74,0.25,9.89,0.03,-0.10,0.00,0.63,0.60,10.12,0.02,-0.04,-0.00
0.59,0.37,9.90,0.03,-0.09,-0.00,0.56,0.76,10.09,0.02,-0.04,0.00
0.67,0.33,9.79,0.03,-0.10,-0.00,0.80,0.63,9.73,0.02,-0.05,-0.00
0.67,0.24,9.78,0.03,-0.10,-0.00,0.80,0.63,9.73,0.02,-0.05,-0.00
0.64,0.17,9.84,0.03,-0.09,0.00,0.61,0.76,9.97,0.02,-0.04,-0.00
0.61,0.13,9.96,0.04,-0.09,0.00,0.81,0.64,9.72,0.02,-0.05,-0.00
0.68,0.44,9.88,0.04,-0.10,-0.00,0.70,0.76,9.87,0.02,-0.04,-0.00
0.61,0.39,9.93,0.03,-0.10,-0.00,0.70,0.76,9.87,0.02,-0.04,-0.00
0.52,0.37,9.95,0.03,-0.09,-0.00,0.52,0.61,10.17,0.03,-0.04,0.01
0.52,0.34,9.97,0.03,-0.09,-0.00,0.78,0.77,9.84,0.02,-0.05,-0.00
0.58,0.33,9.92,0.03,-0.09,-0.00,0.72,0.62,9.87,0.02,-0.04,0.00
0.61,0.21,10.01,0.03,-0.10,0.00,0.72,0.62,9.87,0.02,-0.04,0.00
0.58,0.30,10.08,0.03,-0.09,0.00,0.55,0.51,10.08,0.02,-0.05,0.00
0.60,0.41,10.01,0.03,-0.09,0.00,0.69,0.67,10.04,0.02,-0.04,0.00
0.65,0.43,9.94,0.03,-0.10,-0.00,0.77,0.75,9.79,0.02,-0.04,-0.00
0.66,0.44,9.80,0.02,-0.10,-0.01,0.77,0.75,9.79,0.02,-0.04,-0.00
0.63,0.16,9.95,0.02,-0.10,-0.00,0.77,0.75,9.92,0.02,-0.05,-0.00
0.70,0.27,9.93,0.04,-0.10,0.00,0.69,0.69,9.89,0.02,-0.04,-0.00
0.74,0.35,9.90,0.03,-0.10,0.00,0.77,0.80,9.95,0.02,-0.04,-0.00
0.70,0.38,9.91,0.03,-0.10,-0.00,0.77,0.80,9.95,0.02,-0.04,-0.00
0.63,0.39,9.94,0.03,-0.09,-0.00,0.74,0.60,10.00,0.02,-0.04,0.00
0.53,0.23,9.80,0.03,-0.09,-0.00,0.70,0.79,10.00,0.02,-0.04,-0.00
0.73,0.19,9.80,0.03,-0.10,0.00,0.56,0.59,9.94,0.02,-0.04,0.00
0.69,0.14,9.88,0.03,-0.10,0.00,0.56,0.59,9.94,0.02,-0.04,0.00
0.63,0.14,9.96,0.04,-0.09,0.01,0.76,0.53,9.84,0.02,-0.04,0.00
0.59,0.20,10.05,0.04,-0.09,0.01,0.71,0.68,10.10,0.03,-0.04,0.00
0.61,0.30,9.85,0.03,-0.09,0.00,0.53,0.74,10.03,0.02,-0.04,-0.00
0.56,0.26,9.89,0.02,-0.09,-0.00,0.53,0.74,10.03,0.02,-0.04,-0.00
0.53,0.19,9.95,0.02,-0.08,0.00,0.57,0.67,10.22,0.02,-0.03,0.00
0.53,0.15,9.96,0.02,-0.08,0.00,0.58,0.70,9.92,0.01,-0.03,-0.00
0.59,0.14,9.92,0.03,-0.09,0.00,0.49,0.63,10.24,0.02,-0.03,0.00
0.67,0.15,9.89,0.03,-0.09,0.00,0.49,0.63,10.24,0.02,-0.03,0.00
0.48,0.31,10.05,0.02,-0.09,0.00,0.57,0.50,10.07,0.02,-0.03,0.00
0.47,0.30,10.01,0.03,-0.10,0.00,0.55,0.59,10.09,0.02,-0.04,0.00
0.50,0.33,9.94,0.04,-0.10,-0.00,0.77,0.72,9.79,0.03,-0.05,-0.00
0.59,0.34,9.89,0.04,-0.10,-0.00,0.77,0.72,9.79,0.03,-0.05,-0.00
0.64,0.32,9.82,0.03,-0.10,-0.00,0.53,0.66,9.97,0.03,-0.05,0.00
0.59,0.21,10.06,0.03,-0.08,0.00,0.70,0.51,9.93,0.02,-0.04,0.00
0.60,0.27,10.02,0.02,-0.08,0.00,0.71,0.69,10.08,0.01,-0.03,-0.00
0.60,0.32,9.99,0.02,-0.08,0.00,0.71,0.69,10.08,0.01,-0.03,-0.00
0.63,0.34,9.93,0.02,-0.09,-0.00,0.78,0.49,9.83,0.01,-0.03,-0.00
0.64,0.35,9.90,0.02,-0.09,-0.00,0.51,0.59,9.77,0.02,-0.03,0.00
0.49,0.12,9.94,0.03,-0.09,0.00,0.63,0.50,9.96,0.02,-0.04,0.00
0.55,0.13,9.91,0.02,-0.09,0.00,0.63,0.50,9.96,0.02,-0.04,0.00
0.59,0.14,9.84,0.01,-0.08,0.00,0.70,0.66,9.83,0.01,-0.04,-0.00
0.63,0.10,9.82,0.02,-0.09,0.00,0.45,0.50,10.01,0.01,-0.03,-0.00
0.62,0.07,9.80,0.03,-0.09,0.00,0.65,0.42,9.93,0.02,-0.04,0.00
0.49,0.28,10.03,0.02,-0.08,0.00,0.65,0.42,9.93,0.02,-0.04,0.00
0.51,0.28,9.98,0.01,-0.07,0.00,0.63,0.51,10.07,0.01,-0.03,0.00
0.50,0.22,9.91,-0.01,-0.05,0.00,0.39,0.57,10.19,-0.01,0.00,0.00
0.44,0.18,9.86,-0.01,-0.04,-0.00,0.57,0.48,9.78,-0.02,0.01,-0.01
0.34,0.12,9.85,-0.00,-0.04,-0.00,0.57,0.48,9.78,-0.02,0.01,-0.01
0.31,-0.08,9.93,0.01,-0.05,0.00,0.44,0.46,10.02,-0.00,0.01,-0.00
0.34,-0.07,9.87,0.03,-0.08,0.00,0.28,0.45,9.94,0.01,-0.01,-0.00
0.37,-0.05,9.84,0.02,-0.08,0.00,0.41,0.40,10.03,0.01,-0.02,0.00
0.32,-0.08,9.83,0.02,-0.07,0.00,0.41,0.40,10.03,0.01,-0.02,0.00
0.27,-0.09,9.90,0.03,-0.09,-0.00,0.36,0.25,9.76,0.01,-0.02,-0.00
0.13,0.08,9.95,0.05,-0.12,-0.01,0.18,0.32,10.16,0.03,-0.05,0.00
0.24,0.12,9.88,0.08,-0.20,-0.01,0.32,0.33,9.82,0.06,-0.12,0.00
0.42,0.18,9.87,0.09,-0.23,0.00,0.32,0.33,9.82,0.06,-0.12,0.00
0.59,0.23,9.85,0.10,-0.18,0.01,0.58,0.59,9.95,0.09,-0.17,0.01
0.55,0.29,9.84,0.05,-0.09,0.01,0.50,0.55,9.96,0.08,-0.07,0.01
0.62,0.25,9.91,-0.03,-0.02,0.01,0.64,0.52,9.98,-0.02,0.02,0.01
0.55,0.17,9.94,-0.07,0.03,-0.01,0.64,0.52,9.98,-0.02,0.02,0.01
0.37,0.04,9.94,-0.07,0.05,-0.02,0.31,0.46,9.99,-0.09,0.09,-0.02
0.12,-0.07,9.92,0.00,-0.01,-0.03,-0.00,0.33,10.18,-0.06,0.09,-0.03
0.04,-0.04,9.94,0.06,-0.13,-0.03,0.15,0.29,9.71,0.04,-0.06,-0.04
0.09,-0.06,9.87,0.08,-0.21,0.01,0.15,0.29,9.71,0.04,-0.06,-0.04
0.43,0.00,9.83,0.09,-0.20,0.03,0.27,0.40,10.07,0.08,-0.16,0.02
0.49,0.03,9.81,0.07,-0.13,0.01,0.46,0.50,9.92,0.07,-0.11,0.03
0.47,0.04,9.87,0.03,-0.09,0.00,0.33,0.37,10.12,0.03,-0.04,0.00
0.37,0.01,9.99,0.00,-0.06,-0.00,0.33,0.37,10.12,0.03,-0.04,0.00
0.30,0.01,9.87,0.01,-0.05,0.00,0.51,0.39,9.98,-0.01,-0.01,-0.01
0.25,0.07,9.83,0.01,-0.07,-0.01,0.32,0.49,10.10,-0.00,0.00,-0.01
0.24,-0.01,9.87,0.03,-0.11,0.00,0.17,0.33,9.92,0.02,-0.04,0.00
