AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
0.06,0.10,9.91,0.05,-0.10,-0.01,-0.39,0.14,9.84,0.04,-0.03,-0.01
-0.07,-0.03,9.92,0.05,-0.10,-0.02,-0.12,0.36,10.05,0.03,-0.05,-0.01
-0.17,0.03,9.97,0.05,-0.10,-0.02,-0.12,0.36,10.05,0.03,-0.05,-0.01
-0.16,0.10,10.03,0.07,-0.12,-0.02,-0.19,0.29,9.98,0.04,-0.06,-0.01
0.32,0.27,9.89,0.09,-0.15,-0.02,0.08,0.52,10.12,0.01,-0.02,-0.01
-0.75,0.05,10.02,0.09,-0.15,-0.01,-0.50,-0.18,9.60,-0.04,0.06,-0.02
-0.11,0.19,10.03,0.16,-0.32,-0.01,-0.50,-0.18,9.60,-0.04,0.06,-0.02
0.16,-0.05,10.02,0.10,-0.59,0.01,-0.08,0.53,10.23,0.13,-0.26,0.01
0.90,0.12,9.94,0.10,-0.59,-0.00,0.56,0.48,10.11,0.11,-0.53,0.02
1.13,0.29,9.71,0.03,-0.51,0.10,1.09,0.66,9.78,0.03,-0.46,0.09
1.54,-0.24,10.18,-0.07,-0.69,0.04,1.09,0.66,9.78,0.03,-0.46,0.09
2.41,0.12,9.56,0.02,-0.89,0.01,1.48,0.06,10.04,-0.04,-0.65,0.05
3.46,-0.24,9.01,-0.04,-0.37,-0.01,2.99,0.42,9.37,-0.00,-0.74,0.03
3.25,0.55,8.80,0.14,0.14,-0.03,3.27,-0.07,9.43,0.08,0.12,-0.03
1.95,-0.18,10.38,0.14,0.14,-0.04,3.27,-0.07,9.43,0.08,0.12,-0.03
2.60,0.26,9.88,0.51,-0.60,-0.10,1.84,-0.22,10.44,0.13,0.05,-0.04
2.90,0.76,9.03,0.72,0.12,0.14,3.30,0.46,9.46,0.61,-0.42,-0.02
2.76,1.01,9.93,0.25,0.20,0.46,2.72,1.35,9.91,0.44,0.30,0.44
3.23,1.19,10.79,0.04,-0.27,0.03,2.72,1.35,9.91,0.44,0.30,0.44
3.07,1.49,9.90,-0.26,0.06,0.03,3.18,1.53,10.93,-0.01,-0.22,-0.03
2.67,0.95,9.29,-0.13,0.11,0.64,3.30,1.62,9.74,-0.31,0.21,0.41
2.31,0.94,8.84,0.13,-0.02,0.26,2.47,1.19,8.91,0.06,0.17,0.33
2.42,0.76,8.71,0.24,-0.36,0.27,2.47,1.19,8.91,0.06,0.17,0.33
2.39,1.01,9.19,0.30,-0.16,0.16,2.39,1.05,8.72,0.24,-0.27,0.27
2.53,1.13,8.51,0.04,-0.16,0.25,2.48,1.29,9.08,0.16,-0.16,0.26
1.54,0.01,6.62,-0.27,-0.40,0.47,1.66,0.45,6.43,-0.30,-0.10,0.37
3.88,1.06,13.11,0.14,0.79,-0.94,1.66,0.45,6.43,-0.30,-0.10,0.37
1.37,0.20,7.58,0.23,-1.73,0.61,3.27,1.61,12.77,0.14,0.76,-1.04
4.42,0.25,11.02,0.06,1.92,-0.20,4.25,0.60,8.92,0.19,-1.04,1.22
-0.07,0.45,7.41,0.16,-1.88,0.62,0.55,0.52,8.11,0.35,-0.19,-0.22
2.74,1.02,9.12,-0.27,2.18,-1.14,0.55,0.52,8.11,0.35,-0.19,-0.22
4.99,1.62,11.16,0.47,-0.33,-0.77,1.16,0.97,7.90,-0.31,1.79,-1.07
4.15,1.72,11.03,0.05,0.15,-0.69,2.00,1.60,9.31,0.07,-0.16,-0.79
4.26,0.66,9.29,0.33,-1.87,0.95,1.54,0.52,7.58,0.14,-1.26,0.54
-0.50,1.32,8.90,-0.08,0.69,0.03,1.54,0.52,7.58,0.14,-1.26,0.54
8.01,0.88,9.18,0.32,-0.96,0.79,0.57,0.93,7.50,-0.09,0.07,0.35
-2.94,0.81,7.62,-0.36,-0.39,0.14,3.54,1.90,12.14,-0.32,3.03,-1.31
4.07,1.35,9.00,0.10,0.74,-0.86,6.68,1.99,11.56,0.61,-0.95,-0.44
2.58,0.90,8.62,0.25,-0.18,0.23,6.68,1.99,11.56,0.61,-0.95,-0.44
3.08,1.31,9.62,0.23,0.48,-0.45,2.56,1.19,8.74,0.30,-0.13,0.22
2.47,1.21,9.36,0.01,-0.24,-0.36,2.70,1.61,9.60,0.00,0.34,-0.47
2.92,1.23,9.49,0.10,-0.30,-0.23,3.09,1.43,9.31,0.04,-0.32,-0.27
2.78,1.41,9.73,0.06,-0.40,0.20,3.09,1.43,9.31,0.04,-0.32,-0.27
2.72,1.11,9.15,0.09,-0.16,0.39,3.15,1.54,9.82,0.03,-0.33,0.30
2.13,0.93,9.11,-0.13,0.06,-0.25,2.02,2.84,15.04,0.06,-0.03,0.17
3.01,1.21,9.12,-0.14,0.03,0.06,2.73,1.62,9.04,-0.16,-0.05,0.02
2.06,0.87,9.84,-0.20,0.55,0.16,2.73,1.62,9.04,-0.16,-0.05,0.02
1.75,0.35,10.18,-0.26,-0.14,0.04,2.00,1.26,10.03,-0.23,0.54,0.15
2.00,0.44,9.58,-0.16,-0.13,0.11,2.03,0.46,9.92,-0.26,-0.24,-0.01
1.82,-0.11,9.95,0.03,-0.26,0.00,1.86,0.29,9.91,-0.03,-0.14,-0.02
2.81,0.36,9.28,0.06,-0.20,-0.03,1.86,0.29,9.91,-0.03,-0.14,-0.02
2.22,0.18,9.64,0.07,0.37,-0.03,2.82,0.47,9.20,0.04,-0.01,-0.01
1.27,0.22,10.08,0.02,0.07,-0.01,1.68,0.59,10.06,0.05,0.44,-0.04
1.70,0.28,9.67,0.08,-0.08,-0.02,1.70,0.33,9.80,0.05,-0.02,-0.02
1.60,0.11,9.76,0.07,0.04,-0.02,1.70,0.33,9.80,0.05,-0.02,-0.02
1.43,0.19,9.87,0.06,0.00,-0.02,1.56,0.37,9.91,0.04,0.10,-0.02
1.46,0.16,9.74,0.05,0.06,-0.03,1.42,0.38,9.91,0.04,0.06,-0.02
1.07,0.13,9.83,0.10,0.24,-0.04,1.23,0.39,9.89,0.05,0.26,-0.04
0.60,0.28,9.99,0.06,0.09,-0.03,1.23,0.39,9.89,0.05,0.26,-0.04
0.76,0.24,9.98,0.02,-0.01,-0.01,0.61,0.51,10.03,0.02,0.13,-0.03
0.59,0.01,9.89,0.04,0.11,-0.03,0.66,0.52,9.96,0.03,0.08,-0.02
-0.12,0.20,10.10,0.05,-0.07,-0.02,-0.09,0.54,10.12,0.01,0.09,-0.02
0.38,0.38,9.89,0.05,-0.05,-0.02,-0.09,0.54,10.12,0.01,0.09,-0.02
0.16,0.06,9.89,0.05,-0.06,-0.02,0.33,0.66,10.01,0.02,0.02,-0.01
0.22,0.08,9.88,0.01,-0.02,-0.02,0.17,0.32,10.00,-0.03,-0.01,-0.01
0.15,0.18,9.97,0.07,-0.13,-0.01,-0.03,0.33,9.99,0.02,-0.02,-0.01
0.14,0.07,9.93,0.05,-0.09,-0.02,-0.03,0.33,9.99,0.02,-0.02,-0.01
0.19,0.10,9.93,0.05,-0.10,-0.02,0.13,0.41,10.02,0.03,-0.04,-0.01
-0.18,0.40,10.38,0.07,-0.14,-0.03,0.12,0.35,10.03,0.02,-0.04,-0.01
0.21,0.19,9.92,0.02,0.00,-0.02,0.63,0.43,10.03,0.02,-0.02,-0.01
0.41,0.14,9.80,0.07,-0.15,-0.01,0.63,0.43,10.03,0.02,-0.02,-0.01
0.17,0.16,9.92,0.06,-0.13,-0.02,0.38,0.41,10.01,0.03,-0.06,-0.01
0.02,0.07,10.00,0.03,-0.05,-0.02,0.27,0.41,10.03,0.03,-0.05,-0.01
0.26,0.17,9.88,0.06,-0.12,-0.02,0.24,0.50,10.01,0.06,-0.08,-0.01
0.23,0.11,9.89,0.06,-0.10,-0.02,0.24,0.50,10.01,0.06,-0.08,-0.01
0.03,0.13,9.96,0.04,-0.08,-0.01,0.22,0.36,9.99,0.03,-0.02,-0.01
0.01,0.21,9.97,0.06,-0.13,-0.01,-0.09,0.24,9.92,0.04,-0.04,0.01
0.01,0.02,9.94,0.04,-0.07,-0.02,0.27,0.37,10.02,0.02,-0.04,-0.01
0.17,0.24,9.95,0.05,-0.09,-0.02,0.27,0.37,10.02,0.02,-0.04,-0.01
0.08,0.15,9.95,0.05,-0.10,-0.02,0.11,0.45,10.04,0.02,-0.02,-0.01
0.03,0.17,9.95,0.05,-0.11,-0.02,0.03,0.45,10.00,0.03,-0.05,-0.01
0.05,0.09,9.93,0.05,-0.12,-0.02,0.03,0.45,10.00,0.03,-0.05,-0.01
0.25,0.10,9.93,0.06,-0.11,-0.04,0.11,0.45,10.03,0.03,-0.06,-0.01
0.16,0.20,9.92,0.06,-0.14,-0.01,0.02,0.27,10.03,0.03,-0.05,-0.01
0.15,0.04,9.92,0.05,-0.12,-0.02,0.16,0.36,10.02,0.03,-0.06,-0.01
0.12,0.17,9.94,0.05,-0.11,-0.02,0.16,0.36,10.02,0.03,-0.06,-0.01
0.12,0.13,9.94,0.06,-0.11,-0.02,0.11,0.39,10.02,0.02,-0.05,-0.01
0.16,0.05,9.92,0.05,-0.10,-0.01,0.17,0.52,10.03,0.02,-0.05,-0.01
0.13,0.20,9.94,0.05,-0.12,-0.02,0.08,0.49,10.02,0.03,-0.04,-0.01
0.15,0.14,9.92,0.05,-0.10,-0.02,0.08,0.49,10.02,0.03,-0.04,-0.01
0.06,0.07,9.95,0.04,-0.08,-0.01,0.17,0.43,10.00,0.02,-0.04,-0.01
0.21,0.15,9.92,0.06,-0.12,-0.02,0.06,0.37,10.02,0.03,-0.05,-0.01
0.13,0.11,9.92,0.06,-0.12,-0.02,0.04,0.33,9.98,0.02,-0.04,-0.01
0.17,0.12,9.91,0.05,-0.09,-0.02,0.04,0.33,9.98,0.02,-0.04,-0.01
0.10,0.21,9.94,0.06,-0.12,-0.02,0.11,0.37,10.01,0.02,-0.02,-0.01
0.05,0.11,9.93,0.06,-0.10,-0.02,0.20,0.40,10.03,0.03,-0.06,-0.01
0.11,0.19,9.94,0.05,-0.11,-0.02,0.21,0.46,10.08,0.04,-0.06,-0.02
-0.00,0.01,9.93,0.05,-0.08,-0.02,0.21,0.46,10.08,0.04,-0.06,-0.02
0.13,0.24,9.90,0.05,-0.12,-0.01,-0.01,0.30,10.03,0.03,-0.04,-0.01
0.01,0.17,10.01,0.06,-0.10,-0.02,0.20,0.26,9.96,0.04,-0.06,-0.01
0.11,-0.01,9.91,0.05,-0.10,-0.02,0.13,0.46,10.05,0.02,-0.03,-0.01
0.14,0.25,9.97,0.06,-0.13,-0.02,0.13,0.46,10.05,0.02,-0.03,-0.01
0.09,0.08,9.91,0.05,-0.11,-0.01,0.23,0.52,10.04,0.03,-0.06,-0.01
0.06,0.08,9.95,0.05,-0.14,-0.02,0.11,0.44,10.02,0.03,-0.07,-0.01
-0.14,0.27,10.00,0.01,-0.16,0.01,0.26,0.53,9.99,0.04,-0.15,-0.00
0.16,0.31,10.02,0.00,-0.40,-0.04,0.26,0.53,9.99,0.04,-0.15,-0.00
0.87,-0.03,9.85,0.02,-0.70,-0.02,0.12,0.57,10.24,-0.04,-0.37,-0.01
1.41,0.16,9.77,0.04,-0.58,-0.01,1.15,0.34,9.75,-0.02,-0.53,-0.02
1.86,-0.06,9.65,0.02,-0.53,-0.00,1.68,0.16,9.87,-0.01,-0.48,0.02
2.24,-0.11,9.60,0.03,-0.40,-0.01,1.68,0.16,9.87,-0.01,-0.48,0.02
2.43,-0.06,9.54,0.05,-0.19,-0.02,2.27,0.17,9.70,0.00,-0.32,0.01
2.18,-0.11,9.81,0.04,-0.22,-0.04,2.29,0.12,9.76,0.02,-0.07,-0.01
2.58,-0.11,9.52,0.05,-0.31,-0.01,2.53,0.23,9.72,0.01,-0.25,-0.00
2.74,-0.09,9.48,0.05,-0.18,-0.01,2.53,0.23,9.72,0.01,-0.25,-0.00
2.56,-0.15,9.63,0.05,-0.11,-0.02,2.77,0.20,9.65,0.03,-0.10,-0.00
2.71,-0.08,9.54,0.05,-0.20,-0.01,2.63,0.19,9.76,0.03,-0.09,-0.00
2.78,-0.12,9.52,0.05,-0.18,-0.01,2.83,0.15,9.63,0.03,-0.12,-0.00
2.87,-0.05,9.61,0.06,-0.37,-0.02,2.83,0.15,9.63,0.03,-0.12,-0.00
3.33,-0.07,9.09,0.06,-0.25,-0.02,2.97,0.28,9.61,0.03,-0.32,0.00
3.14,-0.13,9.35,0.05,0.04,-0.02,3.43,0.26,9.37,0.03,-0.03,-0.01
2.87,-0.11,9.58,0.05,-0.03,-0.02,2.95,0.18,9.68,0.02,0.08,-0.01
2.98,-0.11,9.39,0.05,-0.05,-0.02,2.95,0.18,9.68,0.02,0.08,-0.01
3.71,-0.31,9.90,0.06,0.09,-0.04,2.98,0.19,9.58,0.03,0.02,-0.01
2.69,-0.06,9.57,0.04,0.02,-0.04,2.82,0.33,9.86,0.03,0.05,-0.03
2.54,-0.11,9.66,0.06,-0.17,-0.01,2.42,0.20,9.83,0.03,-0.05,-0.00
2.89,-0.11,9.37,0.05,-0.14,-0.01,2.42,0.20,9.83,0.03,-0.05,-0.00
2.64,-0.10,9.57,0.06,0.00,-0.02,2.97,0.17,9.52,0.03,-0.06,-0.00
2.54,-0.08,9.65,0.05,-0.15,-0.01,2.56,0.23,9.80,0.03,0.00,-0.01
2.78,-0.10,9.45,0.05,-0.14,-0.02,2.82,0.20,9.61,0.02,-0.10,-0.00
2.69,-0.05,9.56,0.06,-0.04,-0.01,2.82,0.20,9.61,0.02,-0.10,-0.00
2.62,-0.13,9.54,0.06,-0.02,-0.02,2.70,0.23,9.65,0.03,0.03,-0.01
2.61,-0.12,9.50,0.07,0.08,-0.02,2.65,0.26,9.66,0.03,0.06,-0.02
2.38,-0.03,9.52,0.09,0.27,-0.03,2.46,0.22,9.67,0.05,0.27,-0.03
1.70,-0.09,9.78,0.10,0.43,-0.04,2.46,0.22,9.67,0.05,0.27,-0.03
1.17,0.06,9.79,0.10,0.58,-0.04,1.72,0.27,9.86,0.07,0.49,-0.04
0.15,0.11,10.23,0.06,0.45,-0.04,0.81,0.29,10.07,0.06,0.66,-0.05
0.10,0.04,9.98,0.08,-0.18,-0.01,-0.39,0.29,10.07,0.02,0.03,-0.00
0.33,0.06,9.92,0.05,-0.05,-0.02,-0.39,0.29,10.07,0.02,0.03,-0.00
0.15,0.03,9.97,0.06,-0.13,-0.01,0.26,0.34,10.02,0.02,0.03,-0.01
0.21,0.05,9.93,0.05,-0.09,-0.01,0.36,0.32,9.99,0.02,-0.05,-0.01
0.19,0.05,9.95,0.06,-0.10,-0.01,0.22,0.31,10.01,0.03,-0.02,-0.01
0.13,0.05,9.96,0.07,-0.11,-0.02,0.22,0.31,10.01,0.03,-0.02,-0.01
0.18,0.08,9.93,0.06,-0.10,-0.02,0.14,0.33,10.01,0.04,-0.05,-0.01
0.19,0.09,9.94,0.06,-0.11,-0.02,0.18,0.35,10.01,0.03,-0.04,-0.01
0.11,0.09,9.94,0.06,-0.12,-0.03,0.25,0.38,10.02,0.02,-0.05,-0.01
0.17,0.12,9.92,0.05,-0.07,-0.01,0.25,0.38,10.02,0.02,-0.05,-0.01
0.19,0.04,9.91,0.06,-0.12,-0.01,0.14,0.38,10.05,0.02,-0.02,-0.01
0.08,0.07,9.97,0.06,-0.12,-0.02,0.25,0.40,10.00,0.03,-0.05,-0.01
0.26,0.11,9.91,0.06,-0.11,-0.02,0.21,0.40,10.02,0.03,-0.06,-0.01
0.19,0.10,9.94,0.05,-0.10,-0.02,0.21,0.40,10.02,0.03,-0.06,-0.01
0.28,0.04,9.90,0.05,-0.11,-0.02,0.17,0.36,10.02,0.02,-0.04,-0.01
0.26,0.08,9.93,0.06,-0.11,-0.02,0.14,0.31,10.02,0.03,-0.05,-0.01
0.19,0.07,9.96,0.05,-0.10,-0.02,0.12,0.33,10.02,0.02,-0.03,-0.01
0.17,0.14,9.91,0.06,-0.11,-0.01,0.12,0.33,10.02,0.02,-0.03,-0.01
0.21,0.04,9.92,0.06,-0.11,-0.02,0.23,0.36,10.06,0.03,-0.04,-0.01
0.16,0.10,9.93,0.06,-0.10,-0.02,0.22,0.35,10.01,0.03,-0.04,-0.01
0.18,0.09,9.93,0.05,-0.10,-0.02,0.19,0.35,10.02,0.03,-0.04,-0.01
0.15,0.05,9.93,0.06,-0.10,-0.02,0.19,0.35,10.02,0.03,-0.04,-0.01
0.28,0.08,10.13,0.08,-0.07,-0.04,0.16,0.31,10.01,0.03,-0.04,-0.01
-0.03,0.10,9.94,0.06,-0.08,-0.01,0.08,0.40,10.03,0.04,0.04,-0.02
0.12,0.07,9.94,0.05,-0.12,-0.01,0.14,0.44,10.01,0.02,-0.07,-0.01
0.11,0.10,9.94,0.06,-0.11,-0.02,0.14,0.44,10.01,0.02,-0.07,-0.01
0.11,0.10,9.93,0.05,-0.10,-0.01,0.11,0.39,10.01,0.03,-0.05,-0.01
0.07,0.09,9.93,0.05,-0.11,-0.02,0.09,0.36,10.01,0.03,-0.05,-0.01
0.13,0.08,9.93,0.05,-0.11,-0.02,0.13,0.37,10.01,0.03,-0.05,-0.01
0.16,0.14,9.96,0.06,-0.10,-0.02,0.13,0.37,10.01,0.03,-0.05,-0.01
0.08,0.07,10.13,0.05,-0.16,-0.02,0.10,0.38,10.01,0.03,-0.02,-0.01
0.11,0.08,9.94,0.05,-0.11,-0.02,0.14,0.42,10.01,0.02,-0.05,-0.01
0.12,0.13,9.92,0.05,-0.12,-0.01,0.08,0.33,10.00,0.02,-0.05,-0.01
0.09,0.15,9.95,0.05,-0.11,-0.02,0.08,0.33,10.00,0.02,-0.05,-0.01
-0.17,0.09,9.98,0.05,-0.09,-0.01,0.12,0.45,10.00,0.02,-0.04,-0.01
0.02,0.01,9.95,0.05,-0.07,-0.01,0.19,0.37,10.01,0.05,-0.07,-0.00
0.35,0.00,9.87,0.03,-0.07,-0.02,0.58,0.52,10.11,0.08,-0.12,-0.00
0.20,0.01,9.92,0.06,-0.13,-0.01,0.58,0.52,10.11,0.08,-0.12,-0.00
0.07,0.08,9.94,0.06,-0.12,-0.02,0.27,0.30,9.99,0.04,-0.07,-0.00
0.08,0.08,9.93,0.06,-0.11,-0.02,0.16,0.34,10.01,0.03,-0.04,-0.01
0.08,0.07,9.94,0.05,-0.11,-0.02,0.09,0.33,10.02,0.03,-0.04,-0.01
0.11,0.08,9.93,0.05,-0.11,-0.02,0.09,0.33,10.02,0.03,-0.04,-0.01
0.11,0.08,9.94,0.05,-0.11,-0.02,0.09,0.34,10.01,0.03,-0.05,-0.01
0.12,0.07,9.93,0.05,-0.11,-0.02,0.11,0.36,10.02,0.03,-0.05,-0.01
0.12,0.08,9.93,0.05,-0.11,-0.02,0.11,0.36,10.02,0.03,-0.05,-0.01
0.12,0.08,9.94,0.05,-0.11,-0.02,0.11,0.36,10.02,0.03,-0.05,-0.01
0.11,0.07,9.94,0.05,-0.11,-0.02,0.11,0.36,10.02,0.03,-0.05,-0.01
0.12,0.07,9.93,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.12,0.07,9.94,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.05,-0.01
0.12,0.07,9.94,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.05,-0.01
0.12,0.08,9.94,0.05,-0.11,-0.02,0.10,0.35,10.01,0.03,-0.05,-0.01
0.12,0.07,9.93,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.11,0.07,9.92,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.12,0.08,9.94,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.12,0.08,9.93,0.05,-0.11,-0.02,0.11,0.34,10.01,0.03,-0.05,-0.01
0.11,0.07,9.93,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.05,-0.01
0.12,0.08,9.93,0.05,-0.11,-0.02,0.11,0.35,10.01,0.03,-0.05,-0.01
0.11,0.08,9.94,0.05,-0.11,-0.02,0.11,0.35,10.01,0.03,-0.05,-0.01
0.11,0.08,9.93,0.05,-0.11,-0.02,0.11,0.34,10.01,0.03,-0.05,-0.01
0.11,0.07,9.94,0.05,-0.11,-0.02,0.11,0.35,10.01,0.03,-0.05,-0.01
0.12,0.08,9.94,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.05,-0.01
0.11,0.07,9.94,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.05,-0.01
0.11,0.08,9.93,0.05,-0.11,-0.02,0.11,0.35,10.01,0.03,-0.05,-0.01
0.12,0.08,9.93,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.05,-0.01
0.11,0.07,9.93,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.12,0.07,9.94,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.11,0.08,9.94,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.12,0.07,9.92,0.05,-0.11,-0.02,0.10,0.36,10.01,0.03,-0.05,-0.01
0.11,0.07,9.94,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.12,0.07,9.93,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.11,0.08,9.94,0.05,-0.11,-0.02,0.10,0.34,10.00,0.03,-0.05,-0.01
0.11,0.07,9.93,0.05,-0.11,-0.02,0.11,0.35,10.01,0.03,-0.05,-0.01
0.11,0.07,9.93,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.11,0.10,9.93,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.12,0.07,9.92,0.05,-0.11,-0.02,0.12,0.37,10.02,0.03,-0.05,-0.01
0.12,0.08,9.92,0.05,-0.11,-0.02,0.11,0.36,10.02,0.03,-0.05,-0.01
0.12,0.08,9.94,0.05,-0.11,-0.02,0.10,0.35,10.03,0.03,-0.05,-0.01
0.11,0.06,9.93,0.05,-0.11,-0.02,0.10,0.35,10.03,0.03,-0.05,-0.01
0.11,0.06,9.92,0.05,-0.11,-0.02,0.11,0.33,10.01,0.03,-0.05,-0.01
0.09,0.15,9.93,0.07,-0.11,-0.02,0.11,0.36,9.99,0.03,-0.05,-0.01
0.10,0.00,9.91,0.05,-0.10,-0.01,0.11,0.28,10.01,0.03,-0.04,-0.01
0.20,0.08,9.92,0.05,-0.10,-0.02,0.11,0.28,10.01,0.03,-0.04,-0.01
0.15,0.10,9.94,0.05,-0.11,-0.02,0.10,0.31,10.01,0.02,-0.04,-0.01
0.11,0.00,9.97,0.05,-0.09,-0.02,0.11,0.39,10.03,0.03,-0.04,-0.01
0.14,0.08,9.94,0.05,-0.10,-0.02,0.19,0.43,10.05,0.03,-0.05,-0.01
0.11,0.05,9.97,0.05,-0.11,-0.02,0.19,0.43,10.05,0.03,-0.05,-0.01
0.14,0.08,9.93,0.06,-0.11,-0.02,0.16,0.39,10.01,0.03,-0.05,-0.01
0.11,0.08,9.94,0.05,-0.11,-0.02,0.10,0.34,10.00,0.03,-0.05,-0.01
0.13,0.08,9.92,0.05,-0.11,-0.02,0.10,0.33,10.01,0.03,-0.05,-0.01
0.13,0.08,9.94,0.05,-0.11,-0.02,0.10,0.33,10.01,0.03,-0.05,-0.01
0.12,0.08,9.93,0.05,-0.11,-0.02,0.11,0.35,10.01,0.03,-0.05,-0.01
0.12,0.08,9.94,0.05,-0.11,-0.02,0.12,0.35,10.02,0.03,-0.05,-0.01
0.11,0.07,9.94,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.12,0.08,9.95,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.05,-0.01
0.11,0.07,9.94,0.05,-0.11,-0.02,0.11,0.35,10.01,0.03,-0.05,-0.01
0.12,0.08,9.94,0.05,-0.11,-0.02,0.11,0.35,10.02,0.03,-0.04,-0.01
0.12,0.08,9.95,0.05,-0.11,-0.02,0.10,0.35,10.03,0.03,-0.05,-0.01
0.12,0.08,9.93,0.05,-0.11,-0.02,0.10,0.35,10.03,0.03,-0.05,-0.01
0.12,0.07,9.94,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.05,-0.01
0.13,0.08,9.92,0.05,-0.11,-0.02,0.12,0.35,10.02,0.03,-0.05,-0.01
0.09,0.06,9.95,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.04,-0.01
0.11,0.08,9.95,0.05,-0.11,-0.02,0.10,0.35,10.02,0.03,-0.04,-0.01
0.12,0.08,9.94,0.05,-0.11,-0.02,0.10,0.37,10.02,0.03,-0.05,-0.01
0.11,0.06,9.94,0.05,-0.11,-0.01,0.11,0.37,10.02,0.03,-0.05,-0.01
0.12,0.09,9.95,0.05,-0.11,-0.02,0.11,0.36,10.02,0.03,-0.05,-0.01
0.11,0.08,9.92,0.05,-0.11,-0.02,0.11,0.36,10.02,0.03,-0.05,-0.01
0.11,0.07,9.93,0.05,-0.11,-0.02,0.11,0.36,10.01,0.03,-0.05,-0.01
0.18,0.07,9.92,0.05,-0.10,-0.02,0.11,0.35,10.02,0.03,-0.04,-0.01
0.18,0.08,9.91,0.05,-0.11,-0.02,0.07,0.40,10.04,0.04,-0.06,-0.01
0.18,0.11,9.93,0.06,-0.11,-0.01,0.07,0.40,10.04,0.04,-0.06,-0.01
0.11,0.04,9.93,0.05,-0.11,-0.01,0.15,0.40,10.02,0.03,-0.04,-0.01
0.17,0.07,9.90,0.05,-0.10,-0.02,0.14,0.39,10.02,0.03,-0.05,-0.01
0.15,0.11,9.91,0.06,-0.11,-0.02,0.07,0.36,10.03,0.03,-0.05,-0.01
0.10,0.07,9.92,0.06,-0.11,-0.02,0.07,0.36,10.03,0.03,-0.05,-0.01
0.11,0.08,9.94,0.05,-0.11,-0.02,0.13,0.34,10.02,0.03,-0.05,-0.01
0.02,0.06,9.90,0.05,-0.11,-0.02,0.11,0.34,10.02,0.03,-0.05,-0.01
0.12,0.11,9.96,0.05,-0.10,-0.02,0.08,0.34,9.98,0.02,-0.04,-0.01
0.11,0.08,9.91,0.06,-0.11,-0.02,0.08,0.34,9.98,0.02,-0.04,-0.01
0.13,0.06,9.91,0.06,-0.11,-0.02,0.12,0.37,10.04,0.03,-0.05,-0.01
0.15,0.15,9.88,0.06,-0.11,-0.02,0.13,0.38,10.07,0.03,-0.05,-0.01
0.08,0.09,9.96,0.05,-0.10,-0.02,0.15,0.31,10.04,0.03,-0.04,-0.01
0.14,0.06,9.93,0.05,-0.10,-0.02,0.15,0.31,10.04,0.03,-0.04,-0.01
0.17,0.11,9.93,0.06,-0.12,-0.02,0.10,0.34,9.99,0.02,-0.04,-0.01
0.20,0.06,9.94,0.06,-0.11,-0.01,0.11,0.34,9.99,0.01,-0.03,-0.01
0.06,0.09,9.94,0.06,-0.12,-0.02,-0.05,0.35,10.01,0.03,-0.05,-0.01
0.13,0.10,9.94,0.06,-0.11,-0.02,-0.05,0.35,10.01,0.03,-0.05,-0.01
0.11,0.07,9.93,0.05,-0.11,-0.02,0.15,0.37,10.05,0.03,-0.05,-0.01
0.10,0.05,9.93,0.05,-0.10,-0.02,0.06,0.31,9.99,0.02,-0.04,-0.01
0.15,0.07,9.93,0.05,-0.10,-0.01,0.15,0.34,10.00,0.02,-0.04,-0.01
0.20,0.09,9.88,0.06,-0.11,-0.01,0.15,0.34,10.00,0.02,-0.04,-0.01
-0.06,-0.08,9.97,0.04,-0.10,-0.01,0.24,0.39,10.04,0.02,-0.04,-0.01
0.31,0.21,9.95,0.04,-0.10,-0.02,0.08,0.30,10.03,0.05,-0.07,-0.01
